"건축면적","부속건축물면적","부속건축물수","건폐율","법정동코드","건물명","블록","번","외필지수","생성일자","EPI점수","에너지효율등급","에너지절감율","기타용도","가구수","친환경건축물인증점수","친환경건축물등급","세대수","호수","옥내자주식면적","옥내자주식대수","옥내기계식면적","옥내기계식대수","지능형건축물인증점수","지능형건축물등급","지","로트","주건축물수","주용도코드","주용도코드명","관리건축물대장PK","새주소법정동코드","새주소본번","새주소도로코드","새주소부번","새주소지상지하코드","신구대장구분코드","신구대장구분코드명","도로명대지위치","옥외자주식면적","옥외자주식대수","옥외기계식면적","옥외기계식대수","대지면적","대지구분코드","대지위치","허가일","허가번호구분코드","허가번호구분코드명","허가번호기관코드","허가번호기관코드명","허가번호년","대장구분코드","대장구분코드명","대장종류코드","대장종류코드명","순번","시군구코드","특수지명","착공일","연면적","총주차수","사용승인일","용적률","용적률산정연면적"
97.91,0,0,0,10200,"",NA,204,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,19,NA,2,"01000","단독주택","11590-511",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 204-19번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",73,11590,NA,NA,97.91,0,NA,0,97.91
99.54,0,0,0,10200,"",NA,204,0,20171121,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,128,NA,2,"01000","단독주택","11590-512",10201,28,115904157612,0,0,1,"신대장","서울특별시 동작구 장승배기로5길 28",0,0,0,0,0,0,"서울특별시 동작구 상도동 204-128번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",74,11590,NA,NA,99.54,0,NA,0,99.54
0,0,0,0,10200,"",NA,210,0,20171205,0,"",0,"",0,0,NA,0,0,0,0,0,0,0,NA,74,NA,0,"","","11590-100213140",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 210-74번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",75,11590,NA,NA,0,0,NA,0,0
259.52,0,0,56.79,10200,"모건하이빌",NA,210,0,20171205,0,"",0,"다세대주택",0,0,NA,16,0,278.29,7,0,0,0,NA,193,NA,2,"02000","공동주택","11590-100215402",NA,0,NA,0,0,1,"신대장","",69,6,0,0,457,0,"서울특별시 동작구 상도동 210-193번지",20140124,1101,"신축허가",3190077,"건축과","2014",2,"집합",1,"총괄표제부",76,11590,NA,20140215,1207.76,13,20140826,199.2,910.35
1622.47,0,0,0,10200,"약수맨션아파트",NA,211,1,20220701,0,"",0,"아파트",0,0,NA,130,0,0,0,0,0,0,NA,1,NA,3,"02000","공동주택","11590-593",10201,11,115904157519,0,0,0,"구대장","서울특별시 동작구 양녕로26길 11",0,141,0,0,0,0,"서울특별시 동작구 상도동 211-1번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",77,11590,NA,NA,17664.46,141,NA,0,15977.83
862.331,0,0,52.262,10200,"리움 펠리체",NA,211,0,20230210,0,"",0,"도시형생활주택(단지형다세대)",0,0,NA,45,0,0,45,0,0,0,NA,378,NA,5,"02000","공동주택","11590-100254013",NA,0,NA,0,0,1,"신대장","",0,0,0,0,1650,0,"서울특별시 동작구 상도동 211-378번지",20190403,1101,"신축허가",3190077,"건축과","2019",2,"집합",1,"총괄표제부",78,11590,NA,20191015,5501.181,47,20210315,198.9,3281.843
2120.33,38.19,1,48.71,10200,"서울삼성학교",NA,212,0,20190528,0,"",0,"교육연구시설",0,0,NA,0,0,0,10,0,0,0,NA,128,NA,4,"10000","교육연구시설","11590-735",10201,19,115904157526,4,0,1,"신대장","서울특별시 동작구 양녕로30길 19-4",0,0,0,0,4353,0,"서울특별시 동작구 상도동 212-128번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",79,11590,NA,NA,11056.96,10,NA,148.89,6481.27
320.75,0,0,58.85,10200,"더퍼스트타운",NA,214,0,20210603,0,"",0,"단지형다세대주택",0,0,NA,23,0,287.91,7,0,0,0,NA,87,NA,2,"02000","공동주택","11590-100237026",10201,82,115904157500,0,0,1,"신대장","서울특별시 동작구 양녕로20길 82",213.37,10,0,0,545,0,"서울특별시 동작구 상도동 214-87번지",20170802,1101,"신축허가",3190077,"건축과","2017",2,"집합",1,"총괄표제부",80,11590,NA,20170901,1088.18,17,20180411,199.67,1088.18
152.85,0,0,41.26,10200,"",NA,214,0,20131128,0,"",0,"",1,0,NA,0,0,38.28,2,0,0,0,NA,258,NA,2,"01000","단독주택","11590-100186250",10201,42,115904157502,0,0,1,"신대장","서울특별시 동작구 양녕로22길 42",0,0,0,0,370.5,0,"서울특별시 동작구 상도동 214-258번지",20081103,1101,"신축허가",3190077,"건축과","2008",1,"일반",1,"총괄표제부",81,11590,NA,20081110,325.91,2,20090601,63.2,234.17
198.68,0,0,0,10200,"",NA,214,0,20171205,0,"",0,"연립주택",0,0,NA,6,0,0,0,0,0,0,NA,398,NA,2,"02000","공동주택","11590-120",10201,33,115904157504,0,0,1,"신대장","서울특별시 동작구 양녕로22다길 33",0,0,0,0,0,0,"서울특별시 동작구 상도동 214-398번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",82,11590,NA,NA,486.29,0,NA,0,397.36
3125.69,53,3,12.79,10200,"국사봉중학교",NA,214,0,20201016,0,"",0,"교육연구시설",0,0,NA,0,0,0,0,0,0,0,NA,437,NA,2,"10000","교육연구시설","11590-100227645",NA,0,NA,0,0,1,"신대장","",0,0,0,0,24437,0,"서울특별시 동작구 상도동 214-437번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",83,11590,NA,NA,9100.25,31,NA,37.24,9100.25
164.96,0,0,60.87,10200,"",NA,215,0,20191125,0,"",0,"",0,0,NA,6,0,0,0,0,0,0,NA,3,NA,2,"03000","제1종근린생활시설","11590-121",10201,56,115904157519,0,0,1,"신대장","서울특별시 동작구 양녕로26길 56",0,0,0,0,271,0,"서울특별시 동작구 상도동 215-3번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",84,11590,NA,NA,295.94,0,NA,109.2,295.94
71.21,0,0,0,10200,"",NA,217,0,20111021,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,13,NA,2,"01000","단독주택","11590-473",10201,174,115903005080,0,0,1,"신대장","서울특별시 동작구 양녕로 174",0,0,0,0,0,0,"서울특별시 동작구 상도동 217-13번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",85,11590,NA,NA,71.21,0,NA,0,71.21
168.61,0,0,0,10200,"",NA,221,0,20120821,0,"",0,"주택",6,0,NA,0,0,0,0,0,0,0,NA,0,NA,6,"01000","단독주택","11590-112",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 221번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",86,11590,NA,NA,168.61,0,NA,0,168.61
1021.62,0,0,0,10200,"",NA,221,0,20171205,0,"",0,"연립주택",0,0,NA,42,0,0,0,0,0,0,NA,1,NA,4,"02000","공동주택","11590-695",10201,177,115903005080,0,0,1,"신대장","서울특별시 동작구 양녕로 177",0,0,0,0,0,0,"서울특별시 동작구 상도동 221-1번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",87,11590,NA,NA,4092.69,0,NA,0,3064.86
125.62,0,0,0,10200,"",NA,223,0,20171121,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"01000","단독주택","11590-515",10201,177,115903005080,0,0,1,"신대장","서울특별시 동작구 양녕로 177",0,0,0,0,0,0,"서울특별시 동작구 상도동 223번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",88,11590,NA,NA,125.62,0,NA,0,125.62
139.51,19.34,1,69.06,10200,"",NA,235,0,20210330,0,"",0,"다가구주택",7,0,NA,0,0,0,0,0,0,0,NA,35,NA,1,"01000","단독주택","11590-954",10201,167,115903119007,0,0,1,"신대장","서울특별시 동작구 성대로 167",0,0,0,0,202,0,"서울특별시 동작구 상도동 235-35번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",89,11590,NA,NA,269.49,0,NA,123.7,249.89
4379.69,0,0,28.93,10200,"",NA,238,0,20200929,0,"",0,"교육연구시설",0,0,NA,0,0,0,0,0,0,0,NA,2,NA,1,"10000","교육연구시설","11590-100217207",NA,0,NA,0,0,1,"신대장","",309,82,0,0,15135,0,"서울특별시 동작구 상도동 238-2번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",90,11590,NA,NA,13923.07,70,NA,88.73,13430.75
308.09,0,0,57.05,10200,"한강 뉴스타",NA,239,2,20171205,0,"",0,"근린생활시설 및 도시형생활주택(단지형다세대주택)",0,0,NA,15,0,257.63,11,0,0,0,NA,22,NA,2,"02000","공동주택","11590-100219225",NA,0,NA,0,0,1,"신대장","",17.98,2,0,0,540,0,"서울특별시 동작구 상도동 239-22번지",20141031,1101,"신축허가",3190077,"건축과","2014",2,"집합",1,"총괄표제부",91,11590,NA,20141119,1368.7,13,20150506,198.87,1073.88
91,0,0,0,10200,"",NA,243,0,20111021,0,"",0,"다가구주택(5)",5,0,NA,0,0,0,0,0,0,0,NA,1,NA,1,"01000","단독주택","11590-474",10201,112,115904157457,0,0,1,"신대장","서울특별시 동작구 성대로29길 112",0,0,0,0,0,0,"서울특별시 동작구 상도동 243-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",92,11590,NA,NA,242.85,0,NA,0,165.09
93.54,0,0,55.18,10200,"",NA,244,0,20111021,0,"",0,"주택 및 근린생활시설",1,0,NA,0,0,0,0,0,0,0,NA,79,NA,2,"01000","단독주택","11590-587",10201,61,115904157445,0,0,0,"구대장","서울특별시 동작구 성대로17길 61",0,0,0,0,169.5,0,"서울특별시 동작구 상도동 244-79번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",93,11590,NA,NA,257.52,0,NA,103.55,175.53
443.64,0,0,0,10200,"",NA,244,0,20171205,0,"",0,"연립주택",0,0,NA,24,0,0,0,0,0,0,NA,125,NA,2,"02000","공동주택","11590-696",10201,24,115904157447,0,0,1,"신대장","서울특별시 동작구 성대로19길 24",0,0,0,0,0,0,"서울특별시 동작구 상도동 244-125번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",94,11590,NA,NA,1774.56,0,NA,0,1330.92
470.02,0,0,52.4,10200,"",NA,244,1,20171205,0,"",0,"종교시설(종교집회장 교회). 교육연구및복지시설",0,0,NA,0,0,0,0,0,0,0,NA,126,NA,2,"06000","종교시설","11590-729",10201,6,115904157452,0,0,1,"신대장","서울특별시 동작구 성대로21나길 6",0,7,0,0,897,0,"서울특별시 동작구 상도동 244-126번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",95,11590,NA,NA,1004.26,7,19790118,90.8,814.49
618.57,0,0,45.79,10200,"소살리토상도",NA,244,0,20200721,0,"",0,"공동주택(단지형다세대주택)",0,0,NA,42,1,0,0,0,0,0,NA,267,NA,4,"02000","공동주택","11590-100249013",10201,48,115904157439,0,0,1,"신대장","서울특별시 동작구 성대로11길 48",391.9,34,0,0,1351,0,"서울특별시 동작구 상도동 244-267번지",20180528,1101,"신축허가",3190077,"건축과","2018",2,"집합",1,"총괄표제부",96,11590,NA,20190222,2523.82,34,20200603,184.55,2493.25
732.85,0,0,34.68,10200,"",NA,244,0,20171205,0,"",0,"종교시설",0,0,NA,0,0,0,0,0,0,0,NA,305,NA,2,"06000","종교시설","11590-100194892",NA,0,NA,0,0,1,"신대장","",0,16,0,0,2113.37,0,"서울특별시 동작구 상도동 244-305번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",97,11590,NA,NA,1521.7,0,NA,44.09,931.75
211.56,0,0,0,10200,"",NA,244,0,20190509,0,"",0,"연립주택",0,0,NA,8,0,0,0,0,0,0,NA,330,NA,4,"02000","공동주택","11590-697",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 244-330번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",98,11590,NA,NA,459.72,0,NA,0,423.12
78.02,0,0,0,10200,"",NA,244,0,20111021,0,"",0,"단독주택",1,0,NA,0,0,0,0,0,0,0,NA,344,NA,1,"01000","단독주택","11590-338",10201,50,115904157447,0,0,1,"신대장","서울특별시 동작구 성대로19길 50",0,0,0,0,0,0,"서울특별시 동작구 상도동 244-344번지",20020531,1202,"증축신고",3190077,"건축과","2002",1,"일반",1,"총괄표제부",99,11590,NA,NA,187.41,0,20021125,0,147.74
0,0,0,0,10200,"",NA,248,0,20171205,0,"",0,"",0,0,NA,0,0,0,0,0,0,0,NA,8,NA,0,"","","11590-100213070",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 248-8번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",100,11590,NA,NA,0,0,NA,0,0
367.98,0,0,35.73,10200,"상원교회",NA,256,2,20180221,0,"",0,"교회및단독주택.다가구주택,근린생활주택",0,0,NA,0,0,0,0,0,0,0,NA,12,NA,3,"06000","종교시설","11590-753",10201,67,115904157013,0,0,1,"신대장","서울특별시 동작구 국사봉1길 67",0,6,0,0,1030,0,"서울특별시 동작구 상도동 256-12번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",101,11590,NA,NA,1233.81,6,NA,98.5,1014.52
328.81,0,0,59.46,10200,"웰리치파크",NA,256,0,20171205,0,"",0,"도시형생활주택(단지형)",0,0,NA,16,0,213.26,6,0,0,0,NA,17,NA,2,"02000","공동주택","11590-100218566",NA,0,NA,0,0,1,"신대장","",76.2,7,0,0,553,0,"서울특별시 동작구 상도동 256-17번지",20140804,1101,"신축허가",3190077,"건축과","2014",2,"집합",1,"총괄표제부",102,11590,NA,20140827,1054.18,13,20150225,190.63,1054.18
56.2,0,0,0,10200,"",NA,260,0,20171205,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"01000","단독주택","11590-476",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 260번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",103,11590,NA,NA,56.2,0,NA,0,56.2
343.8,0,0,0,10200,"",NA,261,0,20171121,0,"",0,"주택",9,0,NA,0,0,0,0,0,0,0,NA,0,NA,9,"01000","단독주택","11590-517",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 261번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",104,11590,NA,NA,343.8,0,NA,0,343.8
79.34,0,0,0,10200,"",NA,262,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"01000","단독주택","11590-477",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 262번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",105,11590,NA,NA,79.34,0,NA,0,79.34
128.93,0,0,0,10200,"",NA,263,0,20120821,0,"",0,"주택",3,0,NA,0,0,0,0,0,0,0,NA,0,NA,3,"01000","단독주택","11590-478",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 263번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",106,11590,NA,NA,128.93,0,NA,0,128.93
166.13,0,0,0,10200,"",NA,266,0,20111021,0,"",0,"주택",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"01000","단독주택","11590-479",10201,15,115904157442,5,0,1,"신대장","서울특별시 동작구 성대로12길 15-5",0,0,0,0,0,0,"서울특별시 동작구 상도동 266번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",107,11590,NA,NA,326.47,0,NA,0,246.3
59.5,0,0,0,10200,"",NA,268,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"01000","단독주택","11590-480",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 268번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",108,11590,NA,NA,59.5,0,NA,0,59.5
69.42,0,0,0,10200,"",NA,269,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"01000","단독주택","11590-519",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 269번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",109,11590,NA,NA,69.42,0,NA,0,69.42
178.59,0,0,0,10200,"",NA,271,0,20171205,0,"",0,"",1,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"11000","노유자시설","11590-849",10201,27,115904157435,0,0,1,"신대장","서울특별시 동작구 성대로10길 27",0,0,0,0,0,0,"서울특별시 동작구 상도동 271번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",110,11590,NA,NA,375.64,0,NA,0,288.18
85.95,0,0,0,10200,"",NA,272,0,20120821,0,"",0,"주택",3,0,NA,0,0,0,0,0,0,0,NA,0,NA,3,"01000","단독주택","11590-481",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 272번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",111,11590,NA,NA,85.95,0,NA,0,85.95
68.6,0,0,0,10200,"",NA,274,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,8,NA,2,"01000","단독주택","11590-85",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 274-8번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",112,11590,NA,NA,68.6,0,NA,0,68.6
375.64,0,0,57.44,10200,"아너스힐",NA,274,0,20171205,0,"",0,"도시형생활주택(단지형다세대)",0,0,NA,24,0,492.9,17,0,0,0,NA,32,NA,2,"02000","공동주택","11590-100206596",NA,0,NA,0,0,1,"신대장","",11.5,1,0,0,654,0,"서울특별시 동작구 상도동 274-32번지",20120831,1101,"신축허가",3190077,"건축과","2012",2,"집합",1,"총괄표제부",113,11590,NA,20120930,1759.89,18,20130506,193.65,1266.48
185.14,0,0,0,10200,"",NA,276,0,20120821,0,"",0,"주택",5,0,NA,0,0,0,0,0,0,0,NA,0,NA,5,"01000","단독주택","11590-521",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 276번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",114,11590,NA,NA,185.14,0,NA,0,185.14
367.09,0,0,59.52,10200,"상도 시그니처",NA,279,0,20221102,0,"",0,"공동주택(단지형다세대주택)",0,0,NA,18,0,592.52,15,0,0,0,NA,145,NA,2,"02000","공동주택","11590-1000000000000000306880",10201,161,115904157013,2,0,1,"신대장","서울특별시 동작구 국사봉1길 161-2",0,0,0,0,616.76,0,"서울특별시 동작구 상도동 279-145번지",20210930,1101,"신축허가",3190229,"건축과","2021",2,"집합",1,"총괄표제부",115,11590,NA,20211105,1825.35,15,20221020,186.99,1153.31
95.42,0,0,0,10200,"",NA,279,0,20111021,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,295,NA,2,"01000","단독주택","11590-86",10201,7,115904157443,10,0,1,"신대장","서울특별시 동작구 성대로14길 7-10",0,0,0,0,0,0,"서울특별시 동작구 상도동 279-295번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",116,11590,NA,NA,209.8,0,NA,0,152.57
0,0,0,0,10200,"",NA,279,0,20171205,0,"",0,"",0,0,NA,0,0,0,0,0,0,0,NA,332,NA,0,"","","11590-100213130",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 279-332번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",117,11590,NA,NA,0,0,NA,0,0
113.59,0,0,0,10200,"",NA,279,0,20191108,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,346,NA,2,"01000","단독주택","11590-482",10201,25,115904157444,1,0,1,"신대장","서울특별시 동작구 성대로16길 25-1",0,0,0,0,0,0,"서울특별시 동작구 상도동 279-346번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",118,11590,NA,NA,113.59,0,NA,0,113.59
211.59,0,0,0,10200,"",NA,279,1,20171205,0,"",0,"다세대주택",0,0,NA,12,0,0,0,0,0,0,NA,374,NA,2,"02000","공동주택","11590-698",10201,86,115904157444,0,0,1,"신대장","서울특별시 동작구 성대로16길 86",0,0,0,0,0,0,"서울특별시 동작구 상도동 279-374번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",119,11590,NA,NA,634.77,0,NA,0,423.18
248.59,0,0,31.99,10200,"",NA,279,0,20171205,0,"",0,"사원 및 주택",0,0,NA,0,0,0,0,0,0,0,NA,392,NA,3,"06000","종교시설","11590-100193574",10201,87,115904157443,0,0,1,"신대장","서울특별시 동작구 성대로14길 87",0,0,0,0,777,0,"서울특별시 동작구 상도동 279-392번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",120,11590,NA,NA,473.05,0,NA,56.8,441.31
693.54,0,0,0,10200,"",NA,279,0,20171205,0,"",0,"",0,0,NA,0,0,0,0,0,0,0,NA,422,NA,2,"06000","종교시설","11590-339",10201,71,115904157442,0,0,1,"신대장","서울특별시 동작구 성대로12길 71",0,0,0,0,0,0,"서울특별시 동작구 상도동 279-422번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",121,11590,NA,NA,3149.02,0,NA,0,2061.15
347.07,0,0,8.6,10200,"",NA,280,0,20111021,0,"",0,"사찰",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,3,"06000","종교시설","11590-483",10201,235,115904157013,14,0,1,"신대장","서울특별시 동작구 국사봉1길 235-14",0,0,0,0,4036,0,"서울특별시 동작구 상도동 280번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",122,11590,NA,NA,347.07,0,NA,8.6,347.07
103.03,0,0,0,10200,"",NA,282,0,20120119,0,"",0,"주택",3,0,NA,0,0,0,0,0,0,0,NA,13,NA,3,"01000","단독주택","11590-484",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 282-13번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",123,11590,NA,NA,103.03,0,NA,0,103.03
45.92,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,25,NA,2,"01000","단독주택","11590-485",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-25번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",124,11590,NA,NA,45.92,0,NA,0,45.92
85.56,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,62,NA,2,"01000","단독주택","11590-486",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-62번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",125,11590,NA,NA,103.56,0,NA,0,85.56
76.44,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,63,NA,2,"01000","단독주택","11590-487",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-63번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",126,11590,NA,NA,110.1,0,NA,0,110.1
102.41,0,0,0,10200,"",NA,283,0,20201113,0,"",0,"주택",3,0,NA,0,0,0,0,0,0,0,NA,67,NA,3,"01000","단독주택","11590-488",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-67번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",127,11590,NA,NA,102.41,0,NA,0,102.41
124.28,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",4,0,NA,0,0,0,0,0,0,0,NA,69,NA,4,"01000","단독주택","11590-522",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-69번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",128,11590,NA,NA,124.28,0,NA,0,124.28
90.04,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,81,NA,2,"01000","단독주택","11590-490",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-81번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",129,11590,NA,NA,90.04,0,NA,0,90.04
76.32,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,83,NA,2,"01000","단독주택","11590-88",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-83번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",130,11590,NA,NA,117.2,0,NA,0,99
100.12,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,84,NA,2,"01000","단독주택","11590-491",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-84번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",131,11590,NA,NA,103.12,0,NA,0,100.12
97.8,0,0,57.87,10200,"",NA,283,0,20120821,0,"",0,"근린생활시설 및 주택",2,0,NA,0,0,0,0,0,0,0,NA,86,NA,2,"01000","단독주택","11590-588",NA,0,NA,0,0,0,"구대장","",0,0,0,0,169,0,"서울특별시 동작구 상도동 283-86번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",132,11590,NA,NA,97.8,0,NA,57.87,97.8
135.37,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",3,0,NA,0,0,0,0,0,0,0,NA,92,NA,3,"01000","단독주택","11590-523",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-92번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",133,11590,NA,NA,161.13,0,NA,0,155.37
124.9,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,93,NA,2,"01000","단독주택","11590-492",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-93번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",134,11590,NA,NA,124.9,0,NA,0,124.9
93.26,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,95,NA,2,"01000","단독주택","11590-493",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-95번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",135,11590,NA,NA,147.77,0,NA,0,147.77
99.18,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,98,NA,2,"01000","단독주택","11590-89",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-98번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",136,11590,NA,NA,119.68,0,NA,0,99.18
122.98,0,0,0,10200,"",NA,283,0,20120821,0,"",0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,102,NA,2,"01000","단독주택","11590-90",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"서울특별시 동작구 상도동 283-102번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",137,11590,NA,NA,138.52,0,NA,0,122.98
